0.27,0.098,0.99412,9.6,1
0.26,0.043,0.9941,10.6,1
0.17,0.047,0.9939,10.4,1
0.21,0.048,0.9945,10.4,1
0.11,0.044,0.99454,9.9,1
0.16,0.057,0.9978,9.6,1
0.3,0.043,0.99452,12,1
0.18,0.035,0.99572,9.8,1
0.59,0.082,0.99744,9.7,0
0.18,0.046,0.9946,9.4,1
0.59,0.066,0.9968,8.5,1
0.16,0.05,0.9984,8.7,1
0.735,0.079,0.9986,10.1,0
0.3,0.053,0.99362,9.9,1
0.46,0.052,0.9923,11.2,1
0.53,0.034,0.9906,12.7,1
0.22,0.056,0.9998,9.6,1
0.6,0.076,0.99745,9.5,0
0.31,0.078,0.99444,12.5,0
0.31,0.043,0.9972,10.55,1
0.36,0.066,0.9934,9.3,1
0.68,0.068,0.99524,11.1,0
0.68,0.087,0.9988,10.2,0
0.28,0.052,0.99108,11.3,1
0.49,0.034,0.99344,11.2,1
0.22,0.053,0.9992,9.5,1
0.43,0.106,0.9986,9.6,0
0.28,0.038,0.99248,12.1,1
0.25,0.034,0.9942,11.5,1
0.43,0.082,0.99634,10.4,0
0.27,0.039,0.99582,9.4,1
0.35,0.09,0.9986,10.5,0
0.44,0.077,0.9963,11.6,0
0.37,0.028,0.9923,10.4,1
0.25,0.057,0.99804,9.2,1
0.39,0.065,0.99252,13.3,0
0.28,0.012,0.99064,11.7,0
0.49,0.11,0.9972,9.9,0
0.22,0.047,0.997,10.2,1
0.28,0.031,0.98836,12.9,1
0.27,0.048,0.99282,11,1
0.38,0.044,0.9931,10.2,1
0.24,0.05,0.99397,10,1
0.66,0.083,0.9989,11.5,0
0.67,0.091,0.99888,9.5,0
0.2,0.05,0.99855,10,1
0.22,0.037,0.9951,10.6,1
0.64,0.105,0.9998,9.9,0
0.2,0.047,0.99232,10,1
0.44,0.049,0.998,9,1
0.35,0.062,1.0002,9.1,1
0.31,0.052,0.9949,9.8,1
0.6,0.076,0.99745,9.5,0
0.6,0.044,0.99202,10.9,1
0.2,0.049,0.99226,10.8,1
0.36,0.036,0.9942,9.8,1
0.33,0.084,0.9998,11.2,0
0.705,0.074,0.9962,10.5,0
0.61,0.088,0.9976,9.3,0
0.2,0.045,0.9964,9,1
0.54,0.214,1.0037,9,0
0.22,0.035,0.9918,12.6,1
0.16,0.046,0.99307,10.3,1
0.17,0.053,0.9948,9.6,1
0.38,0.169,0.99914,8.5,0
0.21,0.046,0.9936,10.1,1
0.335,0.046,0.9937,10.3,1
0.19,0.045,0.9986,9.2,1
0.25,0.034,0.99085,11.9,1
0.3,0.046,0.9955,9,1
0.16,0.054,0.9966,10.1,1
0.23,0.047,0.99758,10.4,1
1.09,0.061,0.9948,11.4,0
0.6,0.079,0.9997,9.7,0
0.26,0.043,0.9918,11.6,1
0.28,0.04,0.99338,10.8,1
0.24,0.173,0.9937,9.4,1
0.33,0.047,0.99527,10.3,1
0.45,0.066,0.9986,11.2,0
0.785,0.122,0.9969,9.3,0
0.27,0.029,0.9953,12,1
0.14,0.034,0.99136,11.6,1
0.2,0.041,0.9925,11.4,1
0.32,0.036,0.9978,8.9,1
0.23,0.044,0.99975,8.8,1
0.19,0.047,0.9916,11.1,1
0.17,0.093,0.9938,9.6,1
0.725,0.073,0.9977,9.2,0
0.31,0.042,0.99179,10.8,1
0.29,0.037,0.99495,9.6,1
0.26,0.03,0.9915,10.7,1
0.18,0.042,0.994,9.4,1
0.2,0.049,0.9928,11,1
0.2,0.038,0.9938,10.8,1
0.37,0.061,0.9954,9.6,1
0.31,0.027,0.9911,11.9,1
0.59,0.08,0.9955,10.7,0
0.44,0.063,0.99613,10.2,0
0.58,0.085,0.99633,11,0
0.61,0.114,0.9974,9.1,0
0.17,0.034,0.99152,10.4,1
0.69,0.115,0.9968,9.3,0
0.38,0.081,0.997,9.4,0
0.32,0.055,0.9986,9.1,1
0.64,0.03,0.9892,12.9,1
0.38,0.05,0.99304,11.2,1
0.28,0.058,0.99288,9.55,1
0.5,0.07,0.9963,9.2,0
0.64,0.069,0.99358,11,0
0.39,0.054,0.9948,10.5,1
0.2,0.04,0.99102,11.8,1
0.49,0.087,0.9948,9.4,1
0.45,0.044,0.9962,10.4,1
0.27,0.058,0.9946,12.3,1
0.15,0.037,0.99046,11.4,1
0.27,0.051,0.9926,10.5,1
0.26,0.067,0.9986,9.1,1
0.28,0.038,0.98898,13.1,1
0.28,0.052,0.9929,10.5,1
0.775,0.092,0.9959,9.5,0
0.2,0.034,0.9902,11.7,1
0.28,0.012,0.99064,11.7,1
0.21,0.038,0.99206,11.5,1
0.305,0.047,0.99158,11.5,1
0.24,0.031,0.9975,11,1
0.22,0.033,0.99356,11.3,1
0.58,0.043,0.9944,9.7,1
0.22,0.044,0.99862,8.9,1
0.16,0.054,0.99578,10.2,1
0.32,0.03,0.9912,12.5,1
0.24,0.045,0.992,10.4,1
0.25,0.045,0.99572,9.1,1
0.39,0.044,0.99478,10.9,0
0.245,0.045,0.995,10.2,1
0.29,0.046,0.99745,9.6,1
0.3,0.052,0.9963,11.9,0
0.53,0.036,0.993,9,1
0.39,0.098,0.99657,9.3,1
0.27,0.037,0.992,11.1,1
0.16,0.036,0.99342,10.2,1
0.645,0.08,0.99444,12.5,0
0.34,0.046,0.99494,9.5333,1
0.62,0.17,0.9986,9.2,0
0.36,0.07,1.0012,9.1,1
0.15,0.051,0.99792,9,1
0.16,0.076,0.9921,10.6,1
0.29,0.04,0.99736,9.2,1
0.28,0.042,0.99435,10.2,1
0.33,0.027,0.99063,12.4,1
0.3,0.05,0.99652,9.1,1
0.35,0.051,0.9962,9.9,1
0.19,0.046,0.99043,11.05,1
0.19,0.04,0.9907,11.4,1
0.54,0.049,0.99502,9.4,1
0.755,0.107,0.99593,9.5,0
0.19,0.04,0.995,9.5,1
0.765,0.078,0.998,9.7,0
0.26,0.047,0.9945,10.4,1
0.21,0.039,0.9959,9.5,1
0.745,0.114,0.99588,9.5,0
0.24,0.046,0.9998,8.7,1
0.855,0.064,0.99472,10.75,0
0.28,0.043,0.9994,8.8,1
0.25,0.046,0.99454,10.4,1
0.18,0.053,0.99373,9.2,1
0.25,0.049,0.99691,9.4,1
0.28,0.041,0.99838,8.7,1
0.735,0.081,0.9966,9.8,0
0.63,0.076,0.99522,10.8,0
0.815,0.072,0.9955,12.3,0
0.17,0.052,0.9953,9.8,1
0.38,0.041,0.99624,10,1
0.18,0.051,0.997,9.5,1
0.4,0.053,0.99886,9.4,1
0.36,0.111,0.99568,11.3,0
0.32,0.051,0.98964,12.8,1
0.115,0.048,0.9939,10.2,1
0.19,0.038,0.99546,10.7,1
0.14,0.047,0.99164,11.2,1
0.32,0.031,0.9906,12.5,1
0.3,0.029,0.98972,12.5,1
0.24,0.048,0.9944,10.5,1
0.4,0.069,0.9955,10.1,0
0.63,0.093,0.99558,9.5,0
1.07,0.178,0.9962,9,0
0.27,0.24,0.9948,9.4,1
0.3,0.042,0.99166,11.4,1
0.25,0.03,0.9912,11.1,1
0.32,0.033,0.99334,10.3,1
0.41,0.104,0.99786,9.1,0
0.22,0.063,0.9978,9,1
0.38,0.042,0.99855,9.4,1
0.18,0.039,0.99678,10.3,1
0.22,0.05,1.0001,8.8,1
0.21,0.037,0.997,9.6,1
0.735,0.122,0.9994,9.9,0
0.24,0.047,0.99742,8.8,1
0.44,0.1,0.9966,9.4,0
0.22,0.05,0.99526,10.8,1
0.17,0.05,0.9939,9.8,1
0.2,0.038,0.9949,10.3,1
0.24,0.052,0.99825,9.4,1
0.37,0.031,0.99558,9.5,1
0.23,0.038,0.99139,11.3,1
0.16,0.037,0.99345,9.8,1
0.31,0.055,0.99652,10.3,1
0.38,0.047,0.99604,9.2,1
0.3,0.044,0.99185,11,1
0.46,0.093,0.99815,9.5,0
1.185,0.097,0.9966,10.7,0
0.71,0.042,0.9948,10.1,1
0.33,0.036,0.99028,12.5,1
0.2,0.043,0.9987,9.2,1
0.26,0.056,0.99527,9.5,1
0.46,0.071,1.0006,9,0
0.25,0.052,0.99782,9.2,1
0.17,0.034,0.99152,10.4,1
0.28,0.052,0.99544,10.4,1
0.39,0.073,0.9984,10.2,0
0.24,0.047,0.9966,9.3,1
0.74,0.054,0.99508,11.5,0
0.36,0.054,0.99864,8.6,1
0.66,0.078,0.99743,9.7,0
0.27,0.038,0.9915,12.5,1
0.715,0.075,0.99688,9.5,0
0.33,0.045,0.99226,12.2,1
0.5,0.115,0.9971,9.5,0
0.18,0.055,0.99576,10.2,1
0.23,0.046,0.9971,12.1,0
0.37,0.078,0.9958,12.8,0
0.41,0.03,0.992,12.4,1
0.28,0.04,0.998,9.6,1
0.23,0.067,0.9986,9.2,1
0.28,0.051,0.9961,10.5,1
0.22,0.035,0.99123,12.5,1
0.98,0.061,0.99705,9.7,0
0.7,0.076,0.9978,9.4,0
0.28,0.092,0.9969,10.5,0
0.24,0.045,0.99196,11.2,1
0.975,0.087,0.99565,9.4,0
0.18,0.041,0.9926,9.9,1
0.57,0.081,0.99564,10.3,0
0.41,0.095,0.99735,9.9,0
0.28,0.078,0.99494,9,1
0.44,0.032,0.99015,12.8,1
0.21,0.043,0.99158,11,1
0.19,0.054,0.9964,10,1
0.26,0.023,0.99176,12.8,1
0.32,0.05,0.9999,9.2,1
0.26,0.033,0.9909,12.1,1
0.19,0.043,0.9925,10.8,1
0.18,0.052,0.9963,9.4,1
0.42,0.076,0.9978,9,1
0.29,0.029,0.9931,10.6,1
0.3,0.042,0.98964,12.5,1
0.26,0.047,0.99594,9.3,1
0.67,0.08,0.99845,9.6,0
0.29,0.044,0.9895,12.7,1
0.39,0.044,0.9974,8.7,1
0.35,0.038,0.9928,11,1
0.16,0.046,0.99587,9.6,1
0.17,0.03,0.9902,11.3,1
0.3,0.053,0.9926,11.6,1
0.61,0.27,0.9972,9.3,0
0.23,0.053,0.98956,11.5,1
0.39,0.033,0.98966,13.1,1
0.29,0.037,0.99808,8.8,1
0.33,0.024,0.9917,12.6,1
0.3,0.123,0.9953,9.4,1
0.15,0.042,0.99642,10.6,1
0.17,0.03,0.99218,9.8,1
0.21,0.056,0.99393,10.2,1
0.2,0.041,0.99078,11.1,1
0.47,0.114,0.99647,10.5,0
0.26,0.038,0.9952,10.4,1
0.24,0.032,0.98889,12.9,1
0.31,0.045,0.99546,10.2,1
0.91,0.058,0.99525,10.7,0
0.28,0.028,0.99022,12.1,1
0.51,0.051,0.9984,9.7,1
0.34,0.105,0.99692,9.5,1
0.18,0.04,0.992,10.8,1
0.37,0.063,0.9955,11.2,0
0.63,0.088,0.9969,9.3,0
0.23,0.032,0.9902,12.4,1
0.25,0.038,0.99573,10.2,1
0.25,0.026,0.99035,12.2,1
0.39,0.048,0.9923,10.1,1
0.59,0.084,0.9981,9.7,0
0.28,0.041,1.0002,8.7,1
0.21,0.046,1,8.8,1
0.4,0.076,0.99554,9.4,0
0.46,0.077,0.9948,10.6,0
0.23,0.038,0.99924,8.8,1
0.38,0.034,0.9912,12.3,1
0.23,0.032,0.9912,11.8,1
0.25,0.04,0.9911,11.4,1
0.36,0.185,0.99528,9.3,1
0.29,0.053,0.9974,9.4,1
0.18,0.033,0.99072,11.3,1
0.2,0.056,0.999,8.9,1
0.19,0.04,0.99,12.9,1
0.24,0.032,0.9914,10.9,1
0.28,0.049,0.9984,9.1,1
0.68,0.093,0.99888,9.5,0
0.19,0.023,0.99047,11.4,1
0.23,0.149,0.99304,9.2,1
0.365,0.055,0.9941,8.9,1
0.4,0.099,0.99783,10.4,0
0.29,0.034,0.9945,9.9,1
1.02,0.083,0.99437,11.2,0
0.34,0.062,0.99461,9.8,1
0.28,0.035,0.9899,12.1,1
0.835,0.092,0.9966,9.6,0
0.39,0.03,0.993,11.6,1
0.25,0.045,0.9958,9.2,1
0.62,0.079,0.99735,9.3,0
0.15,0.043,0.9948,10,1
0.48,0.049,0.99748,9.3,1
0.24,0.046,0.9998,8.7,1
0.25,0.042,0.9965,9.1,1
0.26,0.049,1,9.1,1
0.33,0.034,0.99166,12.7,1
0.31,0.086,0.993,9.6,1
0.28,0.041,0.99002,11.9,1
0.24,0.172,0.9932,9.9,1
0.23,0.046,0.9926,10.7,1
0.71,0.092,0.99635,10,0
0.24,0.032,0.99571,10.7,1
0.22,0.036,0.9928,10.7,1
0.2,0.044,0.99348,10.2,1
0.5,0.088,0.99692,11.1,0
0.17,0.047,0.99365,10.8,1
0.26,0.06,0.99705,10.5,1
0.18,0.047,0.99498,10.4,1
0.28,0.043,0.99202,10.7,1
0.21,0.04,0.99006,11.3,1
0.21,0.07,0.9966,9.4,1
0.44,0.035,0.99062,13.2,1
0.27,0.034,0.99088,11.9,1
0.54,0.112,0.99699,10.9,0
0.31,0.037,0.9896,12.2,1
0.24,0.026,0.99014,11.3,1
0.37,0.097,0.9975,9.3,0
0.35,0.055,0.9988,8.8,1
0.35,0.022,0.9922,11.6,1
0.48,0.084,0.9984,9.4,0
0.21,0.034,0.9917,11,1
0.33,0.058,0.9954,9.6,1
0.35,0.045,0.992,9.9,1
0.23,0.03,0.99192,10.5,1
0.23,0.033,0.99507,10.5,1
0.41,0.103,0.99939,11.3,0
0.31,0.027,0.99067,11.2,1
0.18,0.049,0.9937,10.1,1
0.27,0.146,0.99224,10.1,1
0.27,0.04,0.99839,8.7,1
0.33,0.041,0.99331,11.1,1
0.48,0.415,0.99656,9.1,0
0.21,0.046,0.99299,11,1
0.33,0.052,0.99657,9.5,1
0.11,0.028,0.99008,12.2,1
0.24,0.032,0.99368,10,1
0.34,0.051,0.99354,10.4,1
0.31,0.078,0.99444,12.5,0
0.23,0.038,0.9969,9.5,1
0.34,0.047,0.9977,9.5,1
0.36,0.038,0.99066,11,1
0.105,0.05,0.9973,9,1
0.41,0.051,0.9976,8.7,1
0.29,0.048,0.995,12.4,0
0.22,0.038,0.99725,10,1
0.14,0.049,0.9958,9.5,1
0.25,0.048,0.9942,10.1,1
0.36,0.049,0.9932,10.6,1
0.27,0.045,0.99066,12.4,1
0.36,0.122,0.998,12.5,0
0.64,0.168,0.9984,9.3,1
0.29,0.04,0.99736,9.2,1
0.19,0.057,0.99807,8.8,1
0.53,0.093,0.9971,11.6,0
0.21,0.056,0.9938,10.3,1
0.18,0.048,0.9956,10,1
0.16,0.042,0.99143,10.8,1
0.24,0.042,0.99189,11.3,1
0.62,0.06,0.99556,8.9,1
0.695,0.076,0.99546,10.1,0
0.96,0.047,0.9955,10.9,0
0.18,0.062,0.9941,11.1,0
0.28,0.036,0.99408,13,1
0.28,0.028,0.99161,11.8,1
0.5,0.205,1.0024,8.8,0
0.16,0.056,0.99825,8.7,1
0.22,0.04,0.9958,10.7,1
0.33,0.054,0.99572,11.5,0
0.25,0.053,0.99404,9.5,1
0.25,0.062,0.99238,9.5,1
0.25,0.047,0.9973,9.5,1
0.5,0.178,0.996,9.8,0
0.24,0.039,0.99098,11.7,1
0.2,0.042,0.997,9.5,1
0.39,0.069,0.9942,10.2,1
0.19,0.037,0.9926,10,1
0.28,0.052,0.99356,12.8,0
0.88,0.098,0.9968,9.8,0
0.26,0.059,0.99773,10.1,1
0.33,0.07,0.99426,12.7,0
0.28,0.047,0.99896,8.9,1
0.13,0.028,0.9926,9.9,1
0.19,0.039,0.996,9.9,1
0.64,0.081,0.99689,9.8,0
0.36,0.045,0.99352,11.7,1
0.31,0.048,0.99663,9.5,1
0.42,0.058,0.9972,9.3,1
0.51,0.084,0.99538,10.5,0
0.28,0.038,0.992,11.7,1
0.25,0.041,0.9968,9.5,1
0.26,0.039,0.9915,10.9,1
0.7,0.226,0.9991,9,0
0.44,0.036,0.9956,9.2,1
0.14,0.026,0.99352,9.9,1
0.64,0.081,0.99689,9.8,0
0.23,0.052,0.99574,10,1
0.27,0.044,0.99548,9.5,1
0.4,0.053,0.996,9.3,1
0.2,0.038,0.9912,12,1
0.32,0.041,0.99794,9.3,1
0.19,0.04,0.99026,11.2,1
0.32,0.026,0.99286,12.1,1
0.305,0.036,0.99,12.333,1
0.55,0.082,0.99655,10.5,0
0.2,0.03,0.99202,10.5,1
0.22,0.047,0.99906,8.8,1
0.25,0.034,0.99008,12.8,1
0.16,0.126,0.9932,8.9,1
0.18,0.039,0.99469,10.9,1
0.33,0.081,0.99628,10.4,0
0.2,0.049,0.9944,9.8,1
0.54,0.089,0.99636,9.7,0
0.2,0.037,0.99379,11.8,1
0.62,0.079,0.997,9.3,0
0.2,0.036,0.99088,11.7,1
0.33,0.027,0.9893,12.5,1
0.21,0.033,0.9953,10.5,1
0.35,0.058,0.99676,10.6,0
0.37,0.027,0.9906,12.7,1
0.34,0.044,0.9937,9.2,1
0.22,0.044,0.99862,8.9,1
0.28,0.042,0.9922,10.5,1
0.26,0.034,0.9949,12,1
0.3,0.03,0.9887,13,1
0.21,0.042,0.99052,11.4,1
0.29,0.046,0.99537,9.6,1
0.17,0.06,0.9936,10.7,1
0.38,0.08,0.9961,9.5,0
0.21,0.043,0.99392,10.1,1
0.21,0.042,0.9997,8.7,1
0.16,0.056,0.99825,8.7,1
0.34,0.044,0.99286,9.9,1
0.28,0.048,0.99455,11,1
0.24,0.049,0.9985,8.8,1
0.26,0.031,0.9908,11,1
0.26,0.045,0.9969,9.5,1
0.25,0.044,0.99976,8.9,1
0.335,0.071,0.9924,9.6,1
0.615,0.087,1.0001,9.7,0
0.49,0.074,0.9959,10.2,0
0.36,0.08,0.99693,9.4,0
0.26,0.052,0.9924,9.8,1
0.82,0.089,0.9984,9.8,0
0.24,0.037,0.9911,11.6,1
0.32,0.04,0.9911,12.8,1
0.29,0.036,0.9953,10.9,1
0.58,0.08,0.9974,9.5,0
0.42,0.04,0.99794,9.7,1
0.32,0.026,0.9896,12.4,1
0.21,0.047,0.995,9.7,1
0.26,0.049,1,9.1,1
0.16,0.043,0.9932,10.3,1
0.2,0.045,0.99836,9.4,1
0.4,0.051,0.9964,8.8,1
0.22,0.044,0.99326,11,1
0.3,0.046,0.99455,10.4,1
0.235,0.047,0.991,11,1
0.33,0.031,0.9919,11,1
0.26,0.031,0.99089,11.5,1
0.25,0.044,0.99655,9.5,1
0.21,0.045,0.9978,8.7,1
0.34,0.046,0.9952,10.1,1
0.17,0.047,0.9914,11.4,1
0.23,0.044,0.99604,9.7,1
0.17,0.028,0.99072,11.1,1
0.16,0.046,0.9952,10.4,1
0.26,0.052,0.9951,10.9,0
0.16,0.026,0.9898,11.65,1
0.43,0.045,0.9974,8.7,1
0.21,0.052,0.9911,11.4,1
1,0.065,0.99685,9,0
0.34,0.071,0.99576,10.1,0
0.63,0.077,0.9974,9.4,0
0.23,0.048,0.99571,9.1,1
0.64,0.08,0.99538,10.9,0
0.28,0.028,0.9901,12.1,1
0.22,0.063,0.9978,9,1
0.47,0.084,0.9984,9.4,0
0.26,0.047,0.9984,9.1,1
0.64,0.168,0.99736,9.5,0
0.14,0.041,0.9954,9.2,1
0.58,0.066,0.9973,9.4,0
0.31,0.036,0.99068,11.4,1
0.34,0.08,0.9978,9,0
0.23,0.037,0.9952,9.2,1
0.21,0.041,0.99358,10.2,1
0.55,0.087,1.0004,9.4,0
0.35,0.032,0.9932,13,1
0.19,0.037,0.9923,11.1,1
0.52,0.042,0.99366,10.6,1
0.27,0.085,0.99516,9.5,1
1.02,0.045,0.9938,10.5,0
0.45,0.051,0.9957,11.4,1
0.22,0.042,0.9998,9.1,1
0.63,0.097,0.99675,9,0
0.21,0.026,0.99183,11.2,1
0.22,0.064,0.99297,9.5,1
0.5,0.086,0.99502,11.5,0
0.27,0.053,0.99699,9.8,1
0.21,0.049,0.9953,9.9,1
0.19,0.046,0.9954,9.8,1
0.26,0.029,0.99011,12,1
0.27,0.034,0.9898,12.5,1
0.25,0.02,0.99338,10.8,1
0.19,0.039,0.9898,12.3,1
0.27,0.038,0.995,9.4,1
0.23,0.042,0.9967,9.2,1
0.18,0.038,0.9923,11.3,1
0.37,0.044,0.9976,8.8,1
0.29,0.034,0.9955,9,1
0.42,0.045,0.9925,12.6,1
0.18,0.051,0.9953,10.6,1
0.66,0.096,0.99569,9.5,0
0.22,0.046,0.9955,10.3,1
0.37,0.057,0.99568,10,1
0.41,0.081,0.9949,11.1,0
0.45,0.074,0.9978,10.5,0
0.26,0.076,0.9974,9.6,0
0.31,0.028,0.9925,13,1
0.13,0.054,0.9924,11.5,1
0.32,0.043,0.99266,11.2,1
0.18,0.062,0.99808,9,1
0.22,0.049,0.993,10.9,1
0.28,0.016,0.98876,13.4,1
0.34,0.027,0.99,12.2,1
0.23,0.058,0.9979,9,1
0.55,0.068,0.99735,10,0
0.26,0.039,0.9969,9.5,1
0.2,0.056,0.999,8.9,1
0.15,0.051,0.99792,9,1
0.21,0.035,0.9902,11.4,1
0.22,0.024,0.99456,10.5,1
0.27,0.095,0.99488,11.3,0
0.31,0.04,0.9906,12.5,1
0.62,0.088,0.9972,10.7,0
0.34,0.034,0.99031,12.3,1
0.28,0.042,0.9906,12.4,1
0.24,0.043,0.99632,9.9,1
0.28,0.132,0.9934,9.1,1
0.28,0.105,0.9988,9.5,0
0.25,0.049,0.9966,9.5,1
0.47,0.085,1.0021,12.7,0
0.25,0.04,0.99174,11.1,1
0.25,0.024,0.98935,12.5,1
0.68,0.087,0.9944,10,0
0.45,0.078,0.99609,9.9,0
0.16,0.026,0.9934,10.1,1
0.33,0.042,0.9956,9.5,1
0.28,0.046,0.9936,10.2,1
0.25,0.052,0.998,9.1,1
0.17,0.091,0.9938,9.6,1
0.2,0.04,0.9932,10.6,1
0.2,0.05,0.994,10.4,1
0.4,0.036,0.99186,11.3,1
0.38,0.042,0.9927,10.1,1
0.33,0.03,0.99031,12.2,1
0.2,0.031,0.9931,11,1
0.18,0.054,0.9926,10.5,1
0.255,0.045,0.9967,9.5,1
0.21,0.053,0.9972,10.2,1
0.44,0.056,0.99718,9.5,1
0.23,0.035,0.9976,9.8,1
0.35,0.032,0.99188,12.9,1
0.25,0.038,0.9948,9.6,1
0.34,0.057,0.99408,12,0
0.22,0.052,0.9986,9.4,1
0.18,0.046,0.99413,9.3,1
0.15,0.038,0.9917,11.1,1
0.13,0.042,0.99581,10.7,1
0.39,0.034,0.99616,10,1
0.5,0.059,0.99314,9.2,1
0.67,0.06,0.9931,8.7,1
0.43,0.043,0.99116,12.3,1
0.6,0.079,0.99514,10.9,0
0.56,0.053,0.99402,11.3,0
0.22,0.049,0.9994,9,1
0.66,0.078,0.99743,9.7,0
0.31,0.066,0.99459,10,0
0.12,0.054,0.9962,9.4,1
0.28,0.045,0.999,9.5,1
0.8,0.083,0.99836,10.4,0
0.725,0.117,0.99655,10.8,0
0.26,0.052,0.9961,8.9,1
0.28,0.044,0.9972,9.1,1
0.58,0.069,0.99387,12.6,0
0.35,0.062,0.9971,10.6,0
0.28,0.048,0.99498,9.9,1
0.32,0.088,0.9957,10.4,0
0.25,0.036,0.99406,11.2,1
0.45,0.094,0.997,9.6,1
0.33,0.185,0.9924,9.4,1
0.85,0.045,0.9924,12.9,0
0.29,0.037,0.9895,12.8,1
0.17,0.04,0.99,12.9,1
0.25,0.068,0.9914,11,1
0.29,0.034,0.9938,10.8,1
0.36,0.152,0.9986,9.4,0
0.32,0.063,0.99872,9,1
0.25,0.043,0.99128,11.4,1
0.34,0.067,0.99384,12,0
0.19,0.015,0.99278,11,1
0.59,0.337,0.9964,9.5,0
0.71,0.08,0.9976,9.5,0
0.36,0.028,0.99274,12.1,1
0.22,0.04,0.9917,10.5,1
0.32,0.046,0.9958,8.9,1
0.27,0.014,0.99094,12,1
0.14,0.051,0.9932,9.8,1
0.41,0.048,0.9982,9.8,1
0.3,0.034,0.99354,12.2,1
0.28,0.067,0.9967,10.6,0
0.37,0.057,0.9924,10.1,1
0.18,0.054,0.99287,11,1
0.4,0.047,0.9931,10.1,1
0.26,0.056,0.9998,9.6,1
0.13,0.047,0.9932,9.8,1
0.34,0.046,0.99462,10.7,1
0.25,0.03,0.9903,12.3,1
0.37,0.042,0.997,9.7,1
0.4,0.084,0.9984,9.3,0
0.15,0.045,0.992,10.4,1
0.34,0.088,0.9928,12,1
0.31,0.052,0.99429,8.4,1
0.38,0.098,0.9956,11.4,0
0.57,0.072,0.99575,10.2,0
0.34,0.086,0.99546,11.4,0
0.39,0.035,0.9918,12.2,1
0.5,0.078,0.99636,10.4,0
0.26,0.06,0.99354,8.7,1
0.27,0.034,0.99237,11.1,1
0.35,0.053,0.9963,9.4,1
0.31,0.042,0.99304,9.6,1
0.31,0.034,0.9937,11.5,1
0.15,0.033,0.98974,12.2,1
0.4,0.038,0.9934,9.2,1
0.45,0.051,0.9957,11.4,1
0.34,0.053,0.99336,9.1,1
0.375,0.036,0.99142,10.5,1
0.69,0.044,0.9948,10.1,1
0.41,0.046,0.993,11.4,1
0.49,0.07,0.996,9.4,0
0.15,0.047,0.9928,10.4,1
0.185,0.048,0.99438,9.5,1
0.25,0.038,0.99088,11.7,1
0.24,0.05,0.99884,9.1,1
0.6,0.079,0.99514,10.9,0
0.52,0.07,0.99575,10,0
0.28,0.06,0.99353,8.7,1
0.33,0.042,0.99123,12.2,1
0.56,0.102,0.9996,10.1,0
0.64,0.032,0.99036,12.9,1
0.3,0.055,0.9972,10.2,1
0.37,0.082,0.998,9.5,0
0.26,0.053,0.99402,9.5,1
0.49,0.071,0.99388,12,0
0.28,0.038,0.9912,11.6,1
0.28,0.052,0.9962,8.9,1
0.13,0.08,0.9938,11.1,1
0.18,0.04,0.99062,12,1
0.2,0.055,0.9953,10.6,1
0.34,0.06,0.9951,9,1
0.54,0.084,0.9964,11,0
0.18,0.036,0.99,11.7,1
0.32,0.05,0.99244,10.7,1
0.33,0.033,0.99176,12.5,1
0.23,0.046,0.99828,9.2,1
0.64,0.1,0.9961,9.6,0
0.24,0.05,0.99476,10.8,1
0.26,0.037,0.9944,10,1
0.33,0.04,0.9903,12.6,1
0.24,0.031,0.9897,12.2,1
0.6,0.085,0.9964,9.8,0
0.49,0.047,0.9924,11,1
0.22,0.05,0.99326,11.5,1
0.59,0.063,0.9958,9.7,0
0.32,0.036,0.99269,11,1
0.25,0.046,0.99454,10.4,1
0.24,0.032,0.992,11.1,1
0.65,0.078,0.9963,11.7,0
0.22,0.052,0.991,11.4,1
0.23,0.062,0.99318,9.2,1
0.24,0.047,0.99616,10,1
0.17,0.052,0.9958,9.6,1
0.23,0.038,0.99074,11.8,1
0.3,0.05,0.9959,9,1
0.23,0.039,0.99946,8.8,1
0.33,0.059,0.99882,10,1
0.27,0.036,0.9926,11.2,1
0.22,0.052,0.993,10.6,1
0.32,0.027,0.99165,12.6,1
0.26,0.042,0.9944,12,1
0.17,0.048,0.9938,9.7,1
0.39,0.057,0.99851,8.9,1
0.15,0.05,0.9932,10.5,1
0.3,0.053,0.9941,10.3,1
0.21,0.046,0.99199,11.1,1
0.38,0.072,0.9955,9.4,0
0.22,0.028,0.99076,11.9,1
0.11,0.048,0.9946,10.6,1
0.14,0.036,0.99373,9.8,1
0.46,0.084,0.9993,9,1
0.32,0.073,0.99534,11.4,0
0.26,0.031,0.9917,11.4,1
0.24,0.044,0.9974,10,1
0.73,0.059,0.9966,11,0
0.37,0.029,0.9903,12.6,1
0.15,0.051,0.99792,9,1
0.31,0.079,0.99615,12,0
0.655,0.078,0.99587,9.5,0
0.4,0.092,1,10.2,0
0.3,0.031,0.9895,12.7,1
0.33,0.043,0.9897,12.3,1
0.17,0.049,0.9949,10.3,1
0.21,0.067,0.99552,11.1,0
0.26,0.049,0.993,10.5,1
0.25,0.029,0.9892,12.2,1
0.31,0.072,0.9987,9.8,0
0.765,0.064,0.9963,9.4,0
0.37,0.045,0.9975,8.7,1
0.13,0.04,0.9955,9,1
0.22,0.028,0.993,10.9,1
0.25,0.054,0.994,9.4,1
